market,group,agent,state,seed,NetWorth,Sharpe,Sortino,MaxDD,CAGR,Calmar
KOSPI,Emerging,SARSA,+RetFore,3,10211.101487925696,0.1330449962760218,0.075009332299194,-0.1497404185750993,0.0086674863316893,0.0578834119345302
KOSPI,Emerging,SARSA,+RetFore,4,11401.08039955906,0.4645656312109635,0.3456265108102579,-0.0955873789386421,0.0556628444497349,0.5823242050070516
KOSPI,Emerging,SARSA,+VolFore,0,12467.338668851406,1.1736313459031202,1.0737163618281942,-0.0459666602526701,0.0953818790057174,2.075023037987664
KOSPI,Emerging,SARSA,+VolFore,1,11622.378434851184,0.6455209513443013,0.4386306727460921,-0.0730702908817588,0.0640801286710299,0.8769655614734921
KOSPI,Emerging,SARSA,+VolFore,2,11793.230688103784,0.6803895050935974,0.4994072313638902,-0.0639441145696095,0.0705145243778886,1.1027523776253692
KOSPI,Emerging,SARSA,+VolFore,3,11613.613694431022,1.011225324306758,0.9378482996513132,-0.0476217448470721,0.0637485510443149,1.3386437487263916
KOSPI,Emerging,SARSA,+VolFore,4,10152.367975778652,0.1142928087112108,0.0830216833722613,-0.1219025444615538,0.006266626796169,0.0514068580257901
KOSPI,Emerging,DQN,Baseline,0,22574.77733673276,1.3973275235385023,1.6964249221620382,-0.2427838822628675,0.399867964871335,1.6470119891926849
KOSPI,Emerging,DQN,Baseline,1,21200.69180815694,1.1098651812514106,1.1605308966778165,-0.3863042960479462,0.364017723947208,0.9423082468155768
KOSPI,Emerging,DQN,Baseline,2,14663.304341778014,0.6465846611911061,0.6848009271319554,-0.423332475109012,0.1713126382098895,0.4046763437304692
KOSPI,Emerging,DQN,Baseline,3,21222.65579379244,1.060613649173202,1.2067343073764307,-0.3863042960479462,0.3646013300988078,0.9438189888848956
KOSPI,Emerging,DQN,Baseline,4,19409.820747563623,1.3034085593288658,1.822705923082968,-0.1987969553704793,0.3151822573497782,1.5854481109170764
KOSPI,Emerging,DQN,+RetFore,0,17214.965046465884,0.8389570881374145,0.914194090037984,-0.3925445416145309,0.2515733561341691,0.6408784977592863
KOSPI,Emerging,DQN,+RetFore,1,14018.528646769491,0.6356848904749681,0.6648748451456237,-0.4473859529615294,0.1497540279545886,0.3347311800089779
KOSPI,Emerging,DQN,+RetFore,2,21127.41002481758,1.1028764404893932,1.1704020840778206,-0.4143562704307679,0.3620679789849617,0.8738083741502918
KOSPI,Emerging,DQN,+RetFore,3,12985.26937438445,0.5943415431068433,0.4832341501411204,-0.2069310129205183,0.1139565893851988,0.5506984563421556
KOSPI,Emerging,DQN,+RetFore,4,13411.969601876144,0.5524372083700464,0.5724121752412835,-0.4211678122821145,0.1289353124966417,0.3061376219557104
KOSPI,Emerging,DQN,+VolFore,0,17824.32789294054,0.9042064031805048,1.0406071017409355,-0.2133076603772958,0.2696886606695396,1.2643177473854126
KOSPI,Emerging,DQN,+VolFore,1,16269.013493174163,0.8366738089560076,1.011065383968624,-0.3553141869287187,0.2226902193037516,0.6267417049345116
KOSPI,Emerging,DQN,+VolFore,2,19153.850167330813,0.955570782578295,1.1591690282110825,-0.3890182976604326,0.3079891862015715,0.791708739802307
KOSPI,Emerging,DQN,+VolFore,3,21328.606978532265,1.0316032045629886,1.2079789039000033,-0.3863042960479461,0.3674115969747349,0.9510937381037632
KOSPI,Emerging,DQN,+VolFore,4,10944.047777774633,0.2824058784037296,0.3125489749575491,-0.3863042960479461,0.037970478606303,0.0982916291500214
KOSPI,Emerging,PPO,Baseline,0,16345.73560719618,1.1855983161019576,1.378388025164349,-0.2093032000258856,0.2250689571184432,1.075324969181228
KOSPI,Emerging,PPO,Baseline,1,16500.104564648642,0.8069134148709887,0.8608624415638305,-0.3863042960479461,0.2298353245336228,0.5949592766229603
KOSPI,Emerging,PPO,Baseline,2,19331.80695844784,0.9493977420062184,1.0051271790149885,-0.3863042960479461,0.3129959082693552,0.8102314974765321
KOSPI,Emerging,PPO,Baseline,3,14406.83791189645,0.647211302437687,0.5982584517435812,-0.3736425246115166,0.1628054460368027,0.4357251525522662
KOSPI,Emerging,PPO,Baseline,4,16990.820332667667,0.835436066109351,0.8911832333246338,-0.3863042960479461,0.2448153744711716,0.6337371263408178
KOSPI,Emerging,PPO,+RetFore,0,24507.68795103348,1.2066061791570817,1.3592957092815183,-0.3863042960479461,0.4481933245459597,1.1602079736881106
KOSPI,Emerging,PPO,+RetFore,1,23573.44089870029,1.152327673110878,1.3308456187483992,-0.3863042960479461,0.4251265380176761,1.1004965317906046
KOSPI,Emerging,PPO,+RetFore,2,15705.454644046376,0.739922293160154,0.6549951597334558,-0.3736425246115165,0.2050119656828746,0.5486847780387977
KOSPI,Emerging,PPO,+RetFore,3,24550.616210457552,1.207786189626369,1.3637596548085933,-0.3863042960479462,0.4492407306640695,1.1629193235975537
KOSPI,Emerging,PPO,+RetFore,4,16345.73560719618,1.1855983161019576,1.378388025164349,-0.2093032000258856,0.2250689571184432,1.075324969181228
KOSPI,Emerging,PPO,+VolFore,0,24849.90458584381,1.2006030477912004,1.3890351139925263,-0.3863042960479462,0.4565133740732994,1.1817455274053112
KOSPI,Emerging,PPO,+VolFore,1,21937.59497310392,1.07723283806656,1.223090524214798,-0.3863042960479462,0.38340778598478,0.9925019988289252
KOSPI,Emerging,PPO,+VolFore,2,24034.30473735397,1.1674979965595866,1.3145386820344154,-0.3863042960479462,0.4365711408103137,1.1301224068059508
KOSPI,Emerging,PPO,+VolFore,3,20226.231802271017,1.0083786911716035,1.166814427779637,-0.3736425236311602,0.3377593399303622,0.9039638653733002
KOSPI,Emerging,PPO,+VolFore,4,16345.73560719618,1.1855983161019576,1.378388025164349,-0.2093032000258856,0.2250689571184432,1.075324969181228
MexIPC,Emerging,BuyHold,-,-1,11608.439613547544,0.4582315833614853,0.6853980139967478,-0.1593102722526361,0.0629345180319336,0.3950436914183177
MexIPC,Emerging,Q-Learning,Baseline,0,9831.31244182173,-0.1649181097404572,-0.0779839253661957,-0.0401649995061376,-0.0068688870458948,-0.1710167342258819
MexIPC,Emerging,Q-Learning,Baseline,1,10169.879436403458,0.151644487907255,0.0613902019382497,-0.0699462442667429,0.0068481103994071,0.0979053338903182
MexIPC,Emerging,Q-Learning,Baseline,2,9810.01669531607,-0.1202084835375871,-0.0397844924028025,-0.0699462442667428,-0.0077410108610292,-0.1106708579148004
MexIPC,Emerging,Q-Learning,Baseline,3,9258.056813920064,-0.4819848094558992,-0.230030240523759,-0.083837899243797,-0.0307502638660389,-0.3667823757874909
MexIPC,Emerging,Q-Learning,Baseline,4,9910.326897398132,-0.0374842319468022,-0.013208539982609,-0.0693205683715323,-0.0036427944638948,-0.0525499797450916
MexIPC,Emerging,Q-Learning,+RetFore,0,8228.122439076134,-1.204464471722301,-0.6117893609145655,-0.1856744122390844,-0.0759732446849781,-0.4091745532860051
MexIPC,Emerging,Q-Learning,+RetFore,1,8613.37911280202,-0.9529542202465904,-0.4736725575377637,-0.1395045167911131,-0.0586829763914084,-0.4206528773463057
MexIPC,Emerging,Q-Learning,+RetFore,2,8748.399240317614,-0.7737169370971217,-0.4311924113506865,-0.1341833563990225,-0.0527324110609542,-0.392987718266268
MexIPC,Emerging,Q-Learning,+RetFore,3,8935.060924264655,-0.6253869924296522,-0.3431709874089751,-0.1288498345954403,-0.0445951998996198,-0.3461021121159576
MexIPC,Emerging,Q-Learning,+RetFore,4,8726.509122759308,-0.9809907274402616,-0.7274213135702816,-0.1290694455477636,-0.0536934165188852,-0.416004084395012
MexIPC,Emerging,Q-Learning,+VolFore,0,10059.00909597263,0.0699472114049073,0.042442213648753,-0.0473388359847344,0.0023865393874065,0.0504139854246881
MexIPC,Emerging,Q-Learning,+VolFore,1,10833.791645646852,0.5237934082055373,0.3567655083177474,-0.0443604604894732,0.0329781293499356,0.7434126919628773
MexIPC,Emerging,Q-Learning,+VolFore,2,10009.297931449242,0.0437104594828623,0.0272091642017197,-0.0841558137687232,0.0003765966359812,0.0044749925063015
MexIPC,Emerging,Q-Learning,+VolFore,3,10040.963457666943,0.0584455688917143,0.0307324640305856,-0.0685490678685457,0.0016575951294233,0.0241811476208232
MexIPC,Emerging,Q-Learning,+VolFore,4,10600.715274329725,0.4012909221358321,0.2044843372753422,-0.0685490678685458,0.0239161891165666,0.3488915292339354
MexIPC,Emerging,SARSA,Baseline,0,9640.322887972665,-0.258379672707168,-0.0987847582206149,-0.0793622210269427,-0.0147310691341489,-0.1856181561370645
MexIPC,Emerging,SARSA,Baseline,1,10210.727882066732,0.1747567403246022,0.0718555981402022,-0.0720128706459716,0.0084846096565913,0.1178207392701428
MexIPC,Emerging,SARSA,Baseline,2,9961.881802432235,-0.0003773727586239,-0.0001345785687324,-0.0709008199830348,-0.0015460929871352,-0.0218064189875858
MexIPC,Emerging,SARSA,Baseline,3,9515.819349439822,-0.3581378076564541,-0.1542083191903438,-0.0735955712698791,-0.0199063222860093,-0.2704826111443746
MexIPC,Emerging,SARSA,Baseline,4,9846.294092948405,-0.1032714786188881,-0.0342458466302349,-0.0703446362575794,-0.0062560172766653,-0.0889338208199542
MexIPC,Emerging,SARSA,+RetFore,0,9201.670458124394,-0.6145098969325158,-0.3799063578935453,-0.1182721700800979,-0.03314627368646,-0.2802542108065831
MexIPC,Emerging,SARSA,+RetFore,1,9089.75950935607,-0.5743193465772858,-0.2903827851670056,-0.1057182574613657,-0.0379276748536951,-0.3587618237767201
MexIPC,Emerging,SARSA,+RetFore,2,9959.869786069596,0.0027477021444514,0.0018830158286769,-0.0899966673480975,-0.0016277990702548,-0.0180873260999838
MexIPC,Emerging,SARSA,+RetFore,3,9187.321675573834,-0.5391275522118697,-0.2356574887115724,-0.0933049500406728,-0.0337573857480641,-0.3617963005498328
MexIPC,Emerging,SARSA,+RetFore,4,9864.408913821995,-0.0343517652453053,-0.0196454674770777,-0.1030409438401715,-0.0055157161133011,-0.0535293632578049
MexIPC,Emerging,SARSA,+VolFore,0,9782.099827269403,-0.0956362368697957,-0.048816734959952,-0.0750578640764981,-0.008885996753393,-0.1183886174034766
MexIPC,Emerging,SARSA,+VolFore,1,9727.132863044191,-0.1320691558516273,-0.0868204260208053,-0.0740547205413162,-0.0111461132597032,-0.1505118536411757
MexIPC,Emerging,SARSA,+VolFore,2,10304.481897059532,0.2462313511663738,0.1625976691142371,-0.0421931249882775,0.012225980123856,0.2897623754335089
MexIPC,Emerging,SARSA,+VolFore,3,9979.519956529468,0.0187265187295134,0.0093530085027695,-0.071806281848698,-0.000830244067563,-0.0115622762546162
MexIPC,Emerging,SARSA,+VolFore,4,9691.81598615856,-0.1671583833396512,-0.0885851796032151,-0.086239200941606,-0.0126022741658238,-0.1461316202849664
MexIPC,Emerging,DQN,Baseline,0,10747.326665887176,0.3230414134107016,0.3751870442452006,-0.1210341668626072,0.029630054692507,0.2448073586188019
MexIPC,Emerging,DQN,Baseline,1,7727.558448746424,-0.9261750645805809,-1.138229386654403,-0.2304602614821946,-0.0991739610029375,-0.4303299855891613
MexIPC,Emerging,DQN,Baseline,2,9890.995284067474,0.0111951663372492,0.0140290686510026,-0.1478973207328337,-0.0044306697871359,-0.0299577420682937
MexIPC,Emerging,DQN,Baseline,3,9629.15456849982,-0.0897784020211017,-0.1232158776349741,-0.127494541415807,-0.0151936747534929,-0.1191711785041964
MexIPC,Emerging,DQN,Baseline,4,8547.282407827428,-0.6470261991302514,-0.84460921980356,-0.169278560230305,-0.0616162087363139,-0.3639929867794274
MexIPC,Emerging,DQN,+RetFore,0,9307.505569473447,-0.2588037868882517,-0.2575116213471523,-0.1280176750561139,-0.0286561858608724,-0.2238455420166613
MexIPC,Emerging,DQN,+RetFore,1,9695.153063300217,-0.0369155657189376,-0.0531330221560061,-0.1824035768727334,-0.0124645472269881,-0.0683349934284272
MexIPC,Emerging,DQN,+RetFore,2,8290.144787278517,-0.6157018599346107,-0.6346298244254707,-0.2139610332196608,-0.0731576425411897,-0.3419204022339024
MexIPC,Emerging,DQN,+RetFore,3,9448.205778501138,-0.2240450477141906,-0.2352533350874632,-0.1424718120199935,-0.0227337124755631,-0.1595663882776562
MexIPC,Emerging,DQN,+RetFore,4,9563.119136725276,-0.1155951181619381,-0.1582161643277371,-0.1509198133284216,-0.0179354889624648,-0.1188411817295058
MexIPC,Emerging,DQN,+VolFore,0,10129.835548588251,0.1023916122614343,0.103076026219692,-0.1207130821464698,0.0052400441868727,0.0434090828736458
MexIPC,Emerging,DQN,+VolFore,1,8085.33260726528,-0.7044018950817789,-0.7707389909908495,-0.1981780704005275,-0.082503766777442,-0.4163112831317898
MexIPC,Emerging,DQN,+VolFore,2,9345.298901195103,-0.2320512222672281,-0.2672075964815223,-0.1238740541541789,-0.0270601548674518,-0.218448932280469
MexIPC,Emerging,DQN,+VolFore,3,9062.39888836781,-0.3054900921937976,-0.4337553829579101,-0.1725779654953173,-0.0391019792736788,-0.2265757344005383
MexIPC,Emerging,DQN,+VolFore,4,8667.38174231313,-0.5857117499070763,-0.7955987653239754,-0.1755633126730186,-0.056296377161652,-0.320661397328391
MexIPC,Emerging,PPO,Baseline,0,11157.51172785928,0.5093191464489286,0.75851533503521,-0.0838061129084318,0.0453739180393344,0.5414153748947814
MexIPC,Emerging,PPO,Baseline,1,10745.586130960632,0.2638156157843145,0.3838996274680564,-0.1593102722526362,0.0295624939240408,0.1855655225858551
MexIPC,Emerging,PPO,Baseline,2,10842.89188664584,0.4456291755963931,0.6663694162693543,-0.0814534755664536,0.0333295807115137,0.4091854949014747
MexIPC,Emerging,PPO,Baseline,3,10528.760489175293,0.243896581379757,0.2188010631257068,-0.1025701738673499,0.0210947015340075,0.2056611657993559
MexIPC,Emerging,PPO,Baseline,4,11647.150659837063,0.6588713142609032,1.0144173197184847,-0.0838061129084319,0.0637230187699413,0.7603624193715544
MexIPC,Emerging,PPO,+RetFore,0,11354.702210365562,0.4016583157863744,0.5985232936889213,-0.1593102722526362,0.0528200859321454,0.3315548029950709
MexIPC,Emerging,PPO,+RetFore,1,11585.166594516544,0.4511536917756844,0.6765164024242224,-0.1593102722526362,0.0614258764222992,0.3855738588187441
MexIPC,Emerging,PPO,+RetFore,2,10842.89188664584,0.4456291755963931,0.6663694162693543,-0.0814534755664536,0.0333295807115137,0.4091854949014747
MexIPC,Emerging,PPO,+RetFore,3,11474.826662282536,0.4296836372454129,0.6389573545473781,-0.1593102722526362,0.0573184950867609,0.3597915832791039
MexIPC,Emerging,PPO,+RetFore,4,10523.373870963154,0.299369406791848,0.4430360063926541,-0.0814534755664536,0.020883020852195,0.2563797395594411
MexIPC,Emerging,PPO,+VolFore,0,11361.674976485509,0.5126727070861483,0.7807417664366848,-0.1083424688520817,0.0530819731873577,0.4899461286906777
MexIPC,Emerging,PPO,+VolFore,1,11643.908086757578,0.478989225675072,0.6910816152869546,-0.155729820706838,0.0636030288514899,0.4084190719696163
MexIPC,Emerging,PPO,+VolFore,2,12181.02817821642,0.624441837709823,0.8012367733359762,-0.1070882041878356,0.0832143303780841,0.7770634591214809
MexIPC,Emerging,PPO,+VolFore,3,10938.305743047107,0.3117127616607021,0.4527009655527808,-0.155312164588376,0.0370039473329508,0.2382553062136775
MexIPC,Emerging,PPO,+VolFore,4,10138.312028539509,0.1072438093173355,0.1478132058394813,-0.0822854229678511,0.0055807543019481,0.0678219069744677
NASDAQ,Developed,BuyHold,-,-1,17129.419772974674,1.1337924253906044,1.5625003038701857,-0.2431846469252878,0.2439728353985371,1.0032411111565285
NASDAQ,Developed,Q-Learning,Baseline,0,9896.175651938189,-0.0126769625808032,-0.0073582880224109,-0.0976752014168375,-0.0042126914776133,-0.0431295908937235
NASDAQ,Developed,Q-Learning,Baseline,1,8989.07734665807,-0.4791037146895411,-0.3530476779145996,-0.1593113949650056,-0.0421929596603366,-0.2648458364785513
NASDAQ,Developed,Q-Learning,Baseline,2,8740.936432766543,-0.6501863239282994,-0.324949630973421,-0.231125893497711,-0.0529770060329899,-0.2292127689850786
NASDAQ,Developed,Q-Learning,Baseline,3,9688.077247229736,-0.1621410090920875,-0.1162483917878654,-0.1121724839679582,-0.0127362667408947,-0.1135418089200853
NASDAQ,Developed,Q-Learning,Baseline,4,9165.044017888426,-0.7234814878443738,-0.3520603759357127,-0.1138908744925478,-0.0346525798682187,-0.3042612502741116
NASDAQ,Developed,Q-Learning,+RetFore,0,9305.505646538812,-0.2403911795597606,-0.2349473408577801,-0.1515386856782183,-0.0286952863984526,-0.1893594778774556
NASDAQ,Developed,Q-Learning,+RetFore,1,10084.768602884767,0.0860576856008607,0.0972531520854116,-0.1524574928428145,0.0034202267384113,0.0224339694600331
NASDAQ,Developed,Q-Learning,+RetFore,2,9627.576705392124,-0.0731003376825401,-0.0766170326899228,-0.1584031109844394,-0.0152347521813414,-0.0961771021198049
NASDAQ,Developed,Q-Learning,+RetFore,3,8509.624935977097,-0.6209163805825818,-0.6150466835997669,-0.1956194038093365,-0.0631950902427286,-0.3230512362873758
NASDAQ,Developed,Q-Learning,+RetFore,4,9671.097742165455,-0.1386941508199172,-0.1243445564541425,-0.1463715132062596,-0.0134365276757983,-0.0917974227455891
NASDAQ,Developed,Q-Learning,+VolFore,0,9582.59598161469,-0.1955689960089957,-0.1730572122152539,-0.1159045292244889,-0.0170983830724096,-0.147521267604178
NASDAQ,Developed,Q-Learning,+VolFore,1,9619.676453817608,-0.2023749322305107,-0.1514044983529458,-0.1338305857987747,-0.0155616976232811,-0.1162790817232407
NASDAQ,Developed,Q-Learning,+VolFore,2,7812.990399717651,-0.9817547689305058,-0.772173597481486,-0.2646254245482662,-0.095007049560952,-0.3590246467163033
NASDAQ,Developed,Q-Learning,+VolFore,3,10160.621880479512,0.1280036726848195,0.1139793183666831,-0.0978351606075619,0.0064662549164944,0.0660933643515535
NASDAQ,Developed,Q-Learning,+VolFore,4,9311.39422733444,-0.4080148874826139,-0.2829094739976644,-0.148932036567103,-0.028446711745436,-0.191004651523905
NASDAQ,Developed,SARSA,Baseline,0,9782.630074022592,-0.1574331016006009,-0.0855759395703442,-0.082834519584021,-0.0088500658977983,-0.1068403117701996
NASDAQ,Developed,SARSA,Baseline,1,9598.03788143579,-0.3563434693170679,-0.1730279445010654,-0.080170309157735,-0.0164580117953856,-0.2052881168613085
NASDAQ,Developed,SARSA,Baseline,2,8745.992203137934,-0.662242551937388,-0.3784590310673387,-0.2436035774613603,-0.0527554785471314,-0.216562823488431
NASDAQ,Developed,SARSA,Baseline,3,10130.744445356886,0.1216760155640695,0.0913135088742426,-0.0710120800096177,0.0052680932844129,0.0741858749050193
NASDAQ,Developed,SARSA,Baseline,4,10165.366302150363,0.170678171220593,0.0805670852350071,-0.0588296459584603,0.0066563252483786,0.1131457641775637
NASDAQ,Developed,SARSA,+RetFore,0,10199.007146736703,0.1383039663531395,0.1344088312159182,-0.1519461988722727,0.0080025270856731,0.0526668461930232
NASDAQ,Developed,SARSA,+RetFore,1,11956.474159513094,0.7103984267006426,0.8696088176896878,-0.0815637201334727,0.0749543709143207,0.9189670455288796
NASDAQ,Developed,SARSA,+RetFore,2,9934.651670579617,0.0424325690083509,0.0468983644893488,-0.1731114224559466,-0.0026484644102994,-0.0152991892314795
NASDAQ,Developed,SARSA,+RetFore,3,11281.603599364153,0.4769616353559474,0.515133223383452,-0.100447657538197,0.0499864846546453,0.4976371363875709
NASDAQ,Developed,SARSA,+RetFore,4,9151.863110598451,-0.363001348233643,-0.3178757512797739,-0.1658673847026804,-0.035214394389906,-0.2123045133485163
NASDAQ,Developed,SARSA,+VolFore,0,10026.93831584279,0.0513483361601132,0.0458989807391088,-0.0694814380226482,0.0010887669963297,0.0156698972747109
NASDAQ,Developed,SARSA,+VolFore,1,9289.923294047285,-0.5098985419546667,-0.3467720123452137,-0.1470025613265952,-0.0293535164624519,-0.1996803062297511
NASDAQ,Developed,SARSA,+VolFore,2,7483.31232228549,-1.21042759566046,-0.8946581837709366,-0.2821545865102431,-0.1106521115797067,-0.3921683958708131
NASDAQ,Developed,SARSA,+VolFore,3,10051.990519296596,0.0666136921365687,0.0418233653026471,-0.07124671780754,0.0020997407764022,0.0294714036097057
NASDAQ,Developed,SARSA,+VolFore,4,9018.376412920485,-0.5666195690147434,-0.4252572394578484,-0.1216353792748455,-0.0409313987464864,-0.3365089909709733
NASDAQ,Developed,DQN,Baseline,0,15129.021576412304,0.9490922322065756,1.295177165662463,-0.2291063361440875,0.1823130290383496,0.7957572544955508
NASDAQ,Developed,DQN,Baseline,1,14413.490730892136,1.041238318078266,1.252972569281504,-0.1937686430308081,0.1593678116529562,0.8224644047633403
NASDAQ,Developed,DQN,Baseline,2,14065.523895762002,0.93254227278772,1.3156355740257362,-0.1583672226703327,0.1479639089828477,0.934308921296956
NASDAQ,Developed,DQN,Baseline,3,11219.587209303882,0.3982034443037697,0.5643630150852555,-0.2124600387049845,0.0476479479147691,0.2242678115139916
NASDAQ,Developed,DQN,Baseline,4,10291.576944204213,0.1533274759707714,0.12219067195324,-0.2102551747919431,0.011693287943963,0.0556147450614639
NASDAQ,Developed,DQN,+RetFore,0,13687.631395494373,0.8254962624515249,1.0904028111735549,-0.2142563968391089,0.1353872997330716,0.6318938511511784
NASDAQ,Developed,DQN,+RetFore,1,18049.94548552352,1.5418097791875578,2.274560025147081,-0.1251667082137763,0.2698226181505707,2.155705954075074
NASDAQ,Developed,DQN,+RetFore,2,9473.739557181994,-0.2507200063993482,-0.1355938779753977,-0.1380377554987015,-0.0216301631545149,-0.1566974417702822
NASDAQ,Developed,DQN,+RetFore,3,12705.468875094735,0.7499314683980075,0.9846009163081232,-0.1539575789462345,0.1017007689844882,0.660576567129208
NASDAQ,Developed,DQN,+RetFore,4,8559.63715112565,-0.5925352324478119,-0.5622286373442243,-0.1804039498512108,-0.0609719388282172,-0.3379745226097669
NASDAQ,Developed,DQN,+VolFore,0,11918.85853369998,0.5403521664365091,0.6771445146121982,-0.147947589962683,0.0735851453473288,0.4973730586986374
NASDAQ,Developed,DQN,+VolFore,1,14386.855430502012,0.8936631551070741,1.1547897375748726,-0.2337906000934425,0.1585007274186265,0.6779602231851848
NASDAQ,Developed,DQN,+VolFore,2,13582.76597947608,0.7798395207058619,1.059562145198556,-0.2494238646790804,0.1318607165447292,0.5286611877089558
NASDAQ,Developed,DQN,+VolFore,3,14159.16963720534,0.8911661164059262,1.0706063087360718,-0.2312649548382347,0.151049327604078,0.6531440429834298
NASDAQ,Developed,DQN,+VolFore,4,11176.407395459251,0.3383955159385006,0.4249218866388343,-0.2698927256781309,0.0460151585764991,0.1704942527098915
NASDAQ,Developed,PPO,Baseline,0,16060.914488347713,1.16352884784586,1.5790306550941848,-0.2112029350020111,0.2112475681976573,1.000211328477256
NASDAQ,Developed,PPO,Baseline,1,17130.08267779933,1.131355578381105,1.5585599892060922,-0.2431846469252878,0.2432383203923924,1.0002207107512049
NASDAQ,Developed,PPO,Baseline,2,13076.901978291173,0.7722309865604666,0.9828155760389732,-0.199248350917697,0.1146167488872311,0.5752456587909245
NASDAQ,Developed,PPO,Baseline,3,17177.666626534352,1.1381819215894808,1.562661067242788,-0.2431846469252878,0.2446340750296483,1.0059601957676207
NASDAQ,Developed,PPO,Baseline,4,12935.9225880719,1.0105350889182223,1.3291079407651187,-0.1361080523976513,0.1097404681641676,0.806274619540842
NASDAQ,Developed,PPO,+RetFore,0,17426.97741173862,1.1969736492921164,1.654370375365412,-0.2324181147023537,0.2519096049013456,1.0838639028755128
NASDAQ,Developed,PPO,+RetFore,1,17530.62631828475,1.186003787850763,1.6483114832271353,-0.2431846469252878,0.2549161018539165,1.0482409357494702
NASDAQ,Developed,PPO,+RetFore,2,17674.874600637508,1.222123212931961,1.6789473546871023,-0.2520196180380896,0.2590826817349554,1.0280258487447207
NASDAQ,Developed,PPO,+RetFore,3,19286.30237042043,1.3843455661024828,1.9215401629125597,-0.2277218526866796,0.3043123497909656,1.3363335411131132
NASDAQ,Developed,PPO,+RetFore,4,13640.87729810962,1.2506964556689282,1.739539528160822,-0.1189955553075384,0.1338169724180342,1.12455437575854
NASDAQ,Developed,PPO,+VolFore,0,17384.249466491492,1.1690782903087458,1.6256759857437495,-0.2431846469252878,0.2506671153204889,1.0307686710027752
NASDAQ,Developed,PPO,+VolFore,1,16671.8338915449,1.0828489490716948,1.483941064865413,-0.2431846469252878,0.229676937414236,0.9444549247545788
NASDAQ,Developed,PPO,+VolFore,2,15076.10241041592,0.9224750740783104,1.2315163365619892,-0.2431846469252878,0.1806384716258995,0.7428037662289315
NASDAQ,Developed,PPO,+VolFore,3,17130.08267779933,1.131355578381105,1.5585599892060922,-0.2431846469252878,0.2432383203923924,1.0002207107512049
NASDAQ,Developed,PPO,+VolFore,4,13544.831414113009,1.22594140493696,1.7117750968321428,-0.1278088119264521,0.1305809996250959,1.0216901139744368
Nifty50,Emerging,BuyHold,-,-1,10924.809234539844,0.3407487896913829,0.4628620224588345,-0.1576667830374074,0.0379220811060896,0.2405204214565084
Nifty50,Emerging,Q-Learning,Baseline,0,9838.65368955258,-0.2378669189938327,-0.1313403690924516,-0.0546450450592548,-0.006708244713113,-0.1227603473602435
Nifty50,Emerging,Q-Learning,Baseline,1,10050.640711736229,0.0801062937246478,0.0612794505724326,-0.0499840665725307,0.0020923757171511,0.0418608540798314
Nifty50,Emerging,Q-Learning,Baseline,2,9452.082928290174,-0.6690242659674408,-0.3903920679866166,-0.0863157581182312,-0.0230474790171756,-0.2670135734119285
Nifty50,Emerging,Q-Learning,Baseline,3,10197.73937730002,0.2372094335724339,0.1265528617953056,-0.0443951292813395,0.0081353854670411,0.1832495050369738
Nifty50,Emerging,Q-Learning,Baseline,4,10411.666719195136,0.4123638824044767,0.3155699603912158,-0.0574945025107219,0.0168333034115837,0.2927810951690865
Nifty50,Emerging,Q-Learning,+RetFore,0,10212.534522414811,0.2351724654894196,0.1684596881938786,-0.0804682948338821,0.0087403540889159,0.1086186069538419
Nifty50,Emerging,Q-Learning,+RetFore,1,10452.188704452316,0.3841522237133964,0.2790650955583753,-0.0527593087539266,0.0184690227164101,0.3500618782213579
Nifty50,Emerging,Q-Learning,+RetFore,2,9130.1823708271,-0.8166905298731503,-0.4990892737879088,-0.1316516339661611,-0.0369548022251531,-0.280701432345086
Nifty50,Emerging,Q-Learning,+RetFore,3,9078.330613595528,-0.7717829281244869,-0.6949805606872299,-0.1102635596624655,-0.039221733933824,-0.3557089400481202
Nifty50,Emerging,Q-Learning,+RetFore,4,8832.116024328494,-0.9808727869636334,-0.6417235273305832,-0.1427226291002157,-0.0500910666824829,-0.3509679368851838
Nifty50,Emerging,Q-Learning,+VolFore,0,9769.2960096874,-0.1567793521502018,-0.1414748047962299,-0.0732418922338476,-0.0096117240756157,-0.1312326017574213
Nifty50,Emerging,Q-Learning,+VolFore,1,10310.036817107728,0.2233431842707005,0.2055933647356743,-0.0804108938941685,0.012714401504051,0.1581178978140292
Nifty50,Emerging,Q-Learning,+VolFore,2,10087.41356179895,0.0939671334672821,0.0801996134259337,-0.074533155468105,0.0036078880112853,0.0484064841824766
Nifty50,Emerging,Q-Learning,+VolFore,3,9717.07997716745,-0.1829683305324781,-0.1848191246349688,-0.0868172534960984,-0.011805595164914,-0.1359821313088261
Nifty50,Emerging,Q-Learning,+VolFore,4,9974.023854718116,0.0071768441568674,0.0059205636041966,-0.0449038994037801,-0.0010756944803942,-0.0239554803625747
Nifty50,Emerging,SARSA,Baseline,0,9714.4546904301,-0.4640331606226336,-0.2782615110580716,-0.0630394711395974,-0.0119160795748823,-0.1890256907185318
Nifty50,Emerging,SARSA,Baseline,1,9997.19532357552,0.0171183115085633,0.0103681494515309,-0.0806484810980726,-0.0001160651180689,-0.0014391482206138
