market,group,window,span,agent,state,seed,NetWorth,Sharpe,Sortino,MaxDD,CAGR,Calmar,Turnover,Skew,Kurt,N
Vietnam,Frontier,1,2021-09-09..2023-05-04,PPO,Baseline,1,4282.87900779126,-1.2485169037217088,-1.7062173710615496,-0.6658424923048649,-0.4017029213624984,-0.6033002189021756,25.884124882020764,-0.2560581254417756,5.102770071405354,415
Vietnam,Frontier,1,2021-09-09..2023-05-04,PPO,Baseline,2,4495.496909595896,-1.260103524978138,-1.691462930530499,-0.6473665349084409,-0.3838826816104043,-0.5929912358909702,23.398908934147123,-0.2560964620530541,5.971826063717981,415
Vietnam,Frontier,1,2021-09-09..2023-05-04,PPO,+VolFore,0,3554.70231787893,-1.6038763918547247,-1.9675890307649344,-0.6847966448085894,-0.4655705001556681,-0.6798667950324465,33.087041798389244,-0.4174300141825728,7.308758070297943,415
Vietnam,Frontier,1,2021-09-09..2023-05-04,PPO,+VolFore,1,3190.068417211539,-1.5255350891121904,-2.026013188753467,-0.7430345825385061,-0.4994847594708521,-0.6722227621811873,27.361947953324027,-0.3629607097286973,5.287539923068311,415
Vietnam,Frontier,1,2021-09-09..2023-05-04,PPO,+VolFore,2,3829.9546476748505,-1.6852484416934148,-2.212989452891108,-0.664730385116022,-0.4408716327368893,-0.663233760044347,33.317458717562445,-0.4689767588796683,5.337524841810552,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,BuyHold,-,-1,10129.781743168202,0.1443457927583,0.1909256603769545,-0.2594490220824016,0.0078417870594151,0.0302247701550186,1.0014945372268194,-0.5135613660553735,5.926798629783046,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,VolTarget,-,-1,9741.129862241434,-0.0223137059755911,-0.0308107225776691,-0.2159067611349445,-0.0157625530247569,-0.0730062965227481,16.163035178356687,-0.4033411495355039,5.061570664360195,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,Const1.5x,-,-1,9860.29745368394,0.1357401375505413,0.1797035217733504,-0.3678936657454124,-0.0084862073012811,-0.0230670111812434,4.545060520946211,-0.5140864472972148,5.927634808963091,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,Q-Learning,Baseline,0,6658.192555970409,-1.2494268712281884,-0.9743346963459172,-0.343377085272005,-0.2183817115291331,-0.63598219245034,161.95264041483048,-1.442599106249148,36.745811901130594,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,Q-Learning,Baseline,1,10522.003226427783,0.3029770403141068,0.1951396507178835,-0.1194365418191818,0.031303636970722,0.2620943012386556,45.51165608280074,1.7571743868278376,43.49727035101554,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,Q-Learning,Baseline,2,8473.871226603564,-0.6113327812672069,-0.3832752902268073,-0.1997168248748421,-0.0954466140717343,-0.4779097310958685,88.36429608986532,-1.6281358312698433,44.48635398625126,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,Q-Learning,+VolFore,0,9744.768747029297,-0.0638783887225926,-0.0603636803870112,-0.1475418824811754,-0.0155398459095456,-0.1053249805960891,138.71529677754788,2.196431318507997,39.67143436922001,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,Q-Learning,+VolFore,1,8600.690300425193,-0.4709615234544198,-0.3878091208317935,-0.230260931661657,-0.0872700673415353,-0.3790050996119047,166.73332495892268,-0.0150921384154441,34.68112607009958,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,Q-Learning,+VolFore,2,8494.522102453797,-0.600375843193527,-0.4932139714100841,-0.1980796611446731,-0.0941118958396932,-0.4751214501042629,125.36148002403088,-0.2222470517523667,32.42043159687928,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,PPO,Baseline,0,8775.803727399945,-0.0149950717514407,-0.0185045867656021,-0.4317362855466016,-0.0760574882452967,-0.1761665414544151,30.186840189043505,-0.7335700306938339,7.720757173715737,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,PPO,Baseline,1,9636.892068686837,0.1259525307331739,0.1597644017408768,-0.4473545883475787,-0.0221561114072381,-0.0495269568800624,19.338358136845667,-0.5602938739469876,7.394491193271308,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,PPO,Baseline,2,9802.19288659368,0.1584465784262227,0.2105871500017019,-0.4143040543879907,-0.0120297018879411,-0.0290359260560034,8.953712789940537,-0.4886810094500008,5.877859809668523,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,PPO,+VolFore,0,9754.887665636174,0.1297458423322434,0.1594924009453944,-0.4392400420805879,-0.0149207198858891,-0.0339693981795896,21.03123236885233,-0.614085753444363,8.967265339274551,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,PPO,+VolFore,1,9819.312688259031,0.1112166443222309,0.1369930841608569,-0.3688907468548603,-0.010984796026615,-0.0297779115367923,26.12515105504176,-0.5651281328489212,9.324948025102309,415
Vietnam,Frontier,2,2023-05-05..2024-12-30,PPO,+VolFore,2,9654.180594568552,0.1092548620051438,0.1340450889971131,-0.4199565516283614,-0.021093818628281,-0.0502285737570722,19.886936579203404,-0.6292602615929804,9.251654412158146,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,BuyHold,-,-1,15845.3543504447,1.1083312805473795,1.5688276072883325,-0.2061128880573312,0.3215830318280159,1.5602276735698637,1.001494090425951,0.2117711758956062,12.5847222267156,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,VolTarget,-,-1,12857.530018662956,0.9261055791421314,1.2521812674336126,-0.1440891619589872,0.1644592182332249,1.1413711898671073,14.355955194827551,-0.6941965976154028,9.391349097619942,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,Const1.5x,-,-1,18820.776625871196,1.100073241723784,1.557800331653424,-0.2998173979462096,0.466786727585488,1.5569034044771397,5.472465695574954,0.2102359062949192,12.575487576629758,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,Q-Learning,Baseline,0,10384.318425474485,0.2877466293595794,0.2562889569176114,-0.0871163430806512,0.0231075430209639,0.2652492311265411,61.06530159893816,3.3179652398252992,36.32872726486504,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,Q-Learning,Baseline,1,10576.320520831796,0.2964301967402905,0.2890395250788773,-0.100574908324512,0.0345253909247076,0.3432803618668559,110.2307849249945,0.91006283452828,20.766688981156637,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,Q-Learning,Baseline,2,9036.76799410399,-0.110351162679933,-0.1039993163368563,-0.2770740512020713,-0.0595101581442292,-0.2147806981051915,120.06872907295858,2.58481433212724,68.08527968141563,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,Q-Learning,+VolFore,0,11039.031278686563,0.4638614820984153,0.5156597319440908,-0.1250483074482185,0.0617108533979522,0.4934961108770921,144.55654541531774,0.3996333307814362,16.17262905888262,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,Q-Learning,+VolFore,1,15254.012009660672,1.5453505683542683,2.063710354974267,-0.1359138895394051,0.2914822316675116,2.1446095954811035,141.99362373291447,2.748754087136996,22.582609974107346,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,Q-Learning,+VolFore,2,15941.241200386678,1.5029514596487277,1.6072059539894452,-0.1133204388038756,0.3264218785531478,2.8805207780319986,117.460732189415,1.2757722090660262,19.689021174219885,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,PPO,Baseline,0,17289.745135019628,0.9273395976480246,1.2827644948990509,-0.3456679860326127,0.3933012031581326,1.137800487893282,19.57107626543741,0.7184807715917169,19.86962953320114,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,PPO,Baseline,1,18817.16023771809,1.0728968600724418,1.5195193832837968,-0.3251248988181506,0.4666159903954852,1.4351899595823892,25.021558351395303,1.1226146902512515,24.505438732197064,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,PPO,Baseline,2,18266.548854792647,1.0092913301791782,1.4132956217282506,-0.3351449249418922,0.4404674810059474,1.3142597372793334,22.717314001062974,0.8486779466365294,21.672649109591227,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,PPO,+VolFore,0,19026.70577193552,1.007173462584032,1.4102324999138205,-0.3617904401020262,0.4764878397041436,1.31702717066945,23.67476165906732,0.4826738562305516,16.14384039906422,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,PPO,+VolFore,1,18399.255386724697,1.013407841831236,1.412206621873241,-0.342228062100091,0.446797808592948,1.305555733360545,25.33033455125088,0.8098350490696136,21.00790749174733,415
Vietnam,Frontier,3,2024-12-31..2026-08-28,PPO,+VolFore,2,19107.59673808775,1.0611562637527538,1.5138335342239029,-0.3251248988181506,0.4802871968564872,1.477239050595276,29.574211293275425,0.9827784429881584,20.44137180003449,415
BTC,Crypto,0,2021-11-24..2023-01-30,BuyHold,-,-1,4052.282621157573,-0.7486502099110959,-0.962168440184135,-0.7268946218196314,-0.4088649955132126,-0.5624818003043421,1.001478507493735,-0.3085961016771892,6.900634152850083,432
BTC,Crypto,0,2021-11-24..2023-01-30,VolTarget,-,-1,8219.883914681834,-0.5946689093493647,-0.768599519114816,-0.3095210633877803,-0.1078189225201358,-0.3483411479001919,7.808280997714759,-0.325636097159191,7.3238664529992015,432
BTC,Crypto,0,2021-11-24..2023-01-30,Const1.5x,-,-1,2126.879300183104,-0.756844157290323,-0.9725770846484516,-0.8805786732426455,-0.5937852856438741,-0.6743125897617338,8.802617055560077,-0.3093563972878124,6.902226276521146,432
BTC,Crypto,0,2021-11-24..2023-01-30,Q-Learning,Baseline,0,5273.214746496456,-0.8129983979774663,-0.8542477130169961,-0.593595219230051,-0.3109483648575967,-0.5238390653826395,180.72147636613107,-0.4018057490775799,23.89357888787795,432
BTC,Crypto,0,2021-11-24..2023-01-30,Q-Learning,Baseline,1,2944.3345272777874,-1.5555527834996925,-1.5509944909900628,-0.7522167024949771,-0.5091397316074275,-0.6768524680693998,270.30723611783515,-1.489212614355089,10.993721296558242,432
BTC,Crypto,0,2021-11-24..2023-01-30,Q-Learning,Baseline,2,7738.884091872021,-0.2774734368181975,-0.2663839804186836,-0.4322334375716052,-0.1385851830285226,-0.3206257799183885,145.1433420175064,-0.4080356306890478,14.756945865718524,432
BTC,Crypto,0,2021-11-24..2023-01-30,Q-Learning,+VolFore,0,5562.79167998596,-0.6842379706431679,-0.6997539358616363,-0.609493204828373,-0.2891729651460435,-0.474448218380051,197.61614132944968,-1.528397407723875,29.177621041013836,432
BTC,Crypto,0,2021-11-24..2023-01-30,Q-Learning,+VolFore,1,5517.221420749409,-0.723113520540502,-0.8069627730749414,-0.5705407039576579,-0.2925677411772571,-0.5127903042627735,238.33329816632036,0.7299328389906238,21.026055670698472,432
BTC,Crypto,0,2021-11-24..2023-01-30,Q-Learning,+VolFore,2,5071.855629152429,-0.7690071629515828,-0.8293382631955528,-0.6231617899809168,-0.3263858347535625,-0.523757778478417,236.5610220944071,0.3637718765232149,15.90119462375088,432
BTC,Crypto,0,2021-11-24..2023-01-30,PPO,Baseline,0,1182.3560923290106,-0.7755536427655971,-0.96546774390583,-0.9380311358803716,-0.7113627649910932,-0.7583573058294047,36.95301614702727,-0.4337936210256425,8.044159548862071,432
BTC,Crypto,0,2021-11-24..2023-01-30,PPO,Baseline,1,1334.0690228386734,-0.7102978028351655,-0.897380239094131,-0.9257893152804548,-0.6903537015213834,-0.745692016667426,37.93057984461885,-0.3116752089008537,8.23906635935271,432
BTC,Crypto,0,2021-11-24..2023-01-30,PPO,Baseline,2,3083.059825323819,-0.671865516344001,-0.8635535267184565,-0.8256284949659042,-0.4958095942770354,-0.6005238400800474,16.576705842949835,-0.3132258215999781,6.917848252185848,432
BTC,Crypto,0,2021-11-24..2023-01-30,PPO,+VolFore,0,2098.6413700310018,-0.6855562143222892,-0.8022479991123964,-0.8735772357574444,-0.5969328120146408,-0.6833200174869261,70.38411187972602,-0.902758375493428,9.38618193085126,432
BTC,Crypto,0,2021-11-24..2023-01-30,PPO,+VolFore,1,1113.2791264342266,-0.7517924924325182,-0.9581793058734406,-0.9380302665429044,-0.7213001226382598,-0.7689518647365516,35.4780700481422,-0.3071437162183639,7.493019781290744,432
BTC,Crypto,0,2021-11-24..2023-01-30,PPO,+VolFore,2,1472.2401809599162,-0.6961496179275503,-0.8657716869458582,-0.9176640701197392,-0.6720745576407432,-0.7323753642793455,59.30282977284216,-0.4190967956896297,8.427233084684515,432
BTC,Crypto,1,2023-01-31..2024-04-07,BuyHold,-,-1,29932.18048562739,1.808956700369922,2.864092433062209,-0.2005777334291319,0.892805220098801,4.4511681572560775,1.0014674126068617,0.5747437577785754,5.859649853509161,432
BTC,Crypto,1,2023-01-31..2024-04-07,VolTarget,-,-1,15130.680567225383,1.7320589387638008,2.727734820116445,-0.0917361186395015,0.2725508138433461,2.9710305807838577,7.601364687857753,0.5400876874102505,6.1267861529296965,432
BTC,Crypto,1,2023-01-31..2024-04-07,Const1.5x,-,-1,46494.73188809939,1.8010633841467196,2.8511006130484824,-0.2906803548943956,1.4457931992629725,4.973824941775843,6.909303825344613,0.5741029557410221,5.85832583531612,432
BTC,Crypto,1,2023-01-31..2024-04-07,Q-Learning,Baseline,0,13951.744680432696,0.9850882715416543,1.2608268685423227,-0.1585993115744697,0.2138689275264094,1.348485850297273,93.81319963425372,4.162114256676261,40.2966913617749,432
BTC,Crypto,1,2023-01-31..2024-04-07,Q-Learning,Baseline,1,12977.542411894958,0.7630041855565269,0.7122213526259836,-0.2400414823937732,0.1637948778182933,0.6823607160903782,106.04725622109584,0.7768734156265293,29.04700054651961,432
BTC,Crypto,1,2023-01-31..2024-04-07,Q-Learning,Baseline,2,13284.675512199325,0.9177029172499658,1.0319875610413014,-0.1785117276851325,0.1797460833088771,1.006914703245239,93.00009235817298,4.187105240268048,56.43474051508258,432
BTC,Crypto,1,2023-01-31..2024-04-07,Q-Learning,+VolFore,0,22483.574492600277,1.5517384394589266,2.2108314691946847,-0.1675350643894048,0.6024362553444795,3.5958815996908555,185.877895722956,2.8280784828308536,24.274914206707567,432
BTC,Crypto,1,2023-01-31..2024-04-07,Q-Learning,+VolFore,1,13878.234624254952,0.8995015566871696,1.2238716535727088,-0.1696480226136519,0.2101425928056026,1.2386975666844775,142.74466461959926,2.3789776747315545,27.5542036867684,432
BTC,Crypto,1,2023-01-31..2024-04-07,Q-Learning,+VolFore,2,10373.887053817936,0.2170123109950276,0.2306662400054308,-0.2652395941606301,0.0215926060705342,0.0814079290793074,139.0735103159164,0.9690370553972468,22.325348052964973,432
BTC,Crypto,1,2023-01-31..2024-04-07,PPO,Baseline,0,59029.27743193277,1.826936257264088,2.877436218431846,-0.3348314981123966,1.8102863976917831,5.4065594422622025,30.928420928962044,0.6804474306758758,6.76929307146482,432
BTC,Crypto,1,2023-01-31..2024-04-07,PPO,Baseline,1,51348.0688981088,1.880644040414412,3.056746014295381,-0.2906803548943955,1.59128505016306,5.474346729539742,10.641008801350129,0.7598373068298548,6.525158715017817,432
BTC,Crypto,1,2023-01-31..2024-04-07,PPO,Baseline,2,59808.153738033565,1.852856256942991,2.9655085659997247,-0.3331687080690634,1.8318078875808377,5.498139060513509,14.1620060125329,0.6103774374621984,5.886967578441063,432
BTC,Crypto,1,2023-01-31..2024-04-07,PPO,+VolFore,0,47950.46422833408,1.831744273314,3.000640700109844,-0.3182511775618779,1.490072461736302,4.6820642523527,51.17533569984556,0.8226868841353372,7.044922532657608,432
BTC,Crypto,1,2023-01-31..2024-04-07,PPO,+VolFore,1,60111.32425037456,1.7690290639358102,2.814988069063777,-0.3739562667584315,1.840153221698676,4.920771184408199,25.574445171751087,0.653412514436042,6.183090304790896,432
BTC,Crypto,1,2023-01-31..2024-04-07,PPO,+VolFore,2,47315.86448741095,1.836450301932289,3.008269906225076,-0.312119444707301,1.4708398217621128,4.712426113460258,31.23148764263404,0.944833233184186,7.781386937854857,432
BTC,Crypto,2,2024-04-08..2025-06-14,BuyHold,-,-1,14701.417678377113,0.7482663066319647,1.2386905934858168,-0.2814447811620787,0.2514132381515876,0.8932950794561377,1.0015587816269396,0.5526854697909617,5.2198109732282845,432
BTC,Crypto,2,2024-04-08..2025-06-14,VolTarget,-,-1,11692.0379114994,0.6869770038224968,1.1215511240247522,-0.1093457355974891,0.0952447102480971,0.8710418355758277,7.19069094225887,0.468614789950418,4.822187085438908,432
BTC,Crypto,2,2024-04-08..2025-06-14,Const1.5x,-,-1,15855.292084098204,0.7397139470976826,1.223722342022134,-0.4110353074017319,0.307671437745165,0.7485280028357976,7.559692480333004,0.5523952936688812,5.219569169536142,432
BTC,Crypto,2,2024-04-08..2025-06-14,Q-Learning,Baseline,0,10601.60050906687,0.2607856659552027,0.3108322058820184,-0.3232875772320315,0.0345841570856193,0.1069764492085338,200.26345360903045,2.8679415922102254,32.082210811722206,432
BTC,Crypto,2,2024-04-08..2025-06-14,Q-Learning,Baseline,1,21013.23868566237,1.5627040976938669,3.243258062316147,-0.0963487716929687,0.5405877972513893,5.610738857869933,101.00887960182848,7.913497260813855,88.92701809022972,432
BTC,Crypto,2,2024-04-08..2025-06-14,Q-Learning,Baseline,2,10927.867430553752,0.3940573122672854,0.315879314251494,-0.1225663478648597,0.0529968673896403,0.4323932980987712,89.1453627446256,2.3605454874561915,55.12419860589196,432
BTC,Crypto,2,2024-04-08..2025-06-14,Q-Learning,+VolFore,0,11319.365833999527,0.3978622090734163,0.427061041388547,-0.3019708774483294,0.0747902404713056,0.2476736866251463,192.12599246907337,1.3172381952192689,25.181274882672184,432
BTC,Crypto,2,2024-04-08..2025-06-14,Q-Learning,+VolFore,1,6969.001743094048,-0.5669632104978556,-0.5490380610729237,-0.3963277914943532,-0.1895477230714173,-0.4782599836268097,232.8300438442505,-0.6118060152901266,16.199692999612267,432
BTC,Crypto,2,2024-04-08..2025-06-14,Q-Learning,+VolFore,2,11054.364322836253,0.3603267330855207,0.3962540501657142,-0.2773949367982031,0.0600736830944961,0.2165637332377895,159.1899741237554,1.3498852430871962,19.262642740106376,432
BTC,Crypto,2,2024-04-08..2025-06-14,PPO,Baseline,0,17064.981547420186,0.8380046916241302,1.374338228120104,-0.3715570639256193,0.3648419819605608,0.9819271853020546,18.73729886876473,0.9503378274685358,9.249582822077452,432
BTC,Crypto,2,2024-04-08..2025-06-14,PPO,Baseline,1,17728.923971482975,0.840934960273528,1.4222906117203824,-0.36387512414741,0.3954995404753185,1.0869100804868712,20.28753853546383,0.8480753570739912,7.148387552384929,432
BTC,Crypto,2,2024-04-08..2025-06-14,PPO,Baseline,2,13859.605391677374,0.6157420374753385,0.9794652199259586,-0.4419516068905175,0.209196939738786,0.4733480690571084,26.893686671213292,0.5115092521588974,5.692353472891026,432
BTC,Crypto,2,2024-04-08..2025-06-14,PPO,+VolFore,0,17654.88297996237,0.8645530216877726,1.465546562390321,-0.3496625746000724,0.3921047587291633,1.1213804027397354,9.4541127134416,1.1653758733607311,10.30323852696759,432
BTC,Crypto,2,2024-04-08..2025-06-14,PPO,+VolFore,1,17026.658967511354,0.8335780037472554,1.427756521324141,-0.3113419179561865,0.3630573529706471,1.166104954169943,10.93999660739897,1.086166273230207,9.046184188260778,432
BTC,Crypto,2,2024-04-08..2025-06-14,PPO,+VolFore,2,14315.106126986346,0.65644091155996,1.0572285269741877,-0.5115170492888508,0.2321690110640666,0.453883231040669,32.109338908455165,0.4819857782279877,5.241554027711878,432
BTC,Crypto,3,2025-06-15..2026-08-21,BuyHold,-,-1,7410.457285741786,-0.3205460015197982,-0.4508946777411332,-0.5305998300134691,-0.1600535510226479,-0.3016464423260057,1.001486995602606,-0.0691233552376436,9.251670305835288,432
BTC,Crypto,3,2025-06-15..2026-08-21,VolTarget,-,-1,9228.168667463851,-0.266200079740985,-0.3816281461727672,-0.2517044894729475,-0.0456718857966075,-0.1814504218500829,7.069217455441739,-0.1034473873894993,6.15687653212406,432
BTC,Crypto,3,2025-06-15..2026-08-21,Const1.5x,-,-1,5839.981003934385,-0.3288741743121989,-0.4625536692129197,-0.699535300777033,-0.268768836785317,-0.3842105416072478,6.512309044640488,-0.070753214252703,9.245471877518971,432
BTC,Crypto,3,2025-06-15..2026-08-21,Q-Learning,Baseline,0,9029.51120146706,-0.1062044136632685,-0.0619863438219941,-0.2913833602227043,-0.0576826169698878,-0.1979612594404947,67.3561868833925,-2.651190799408742,104.32122581490049,432
BTC,Crypto,3,2025-06-15..2026-08-21,Q-Learning,Baseline,1,5198.718948154848,-1.028134779097975,-0.6640997020772598,-0.4889428630036558,-0.316630476846761,-0.6475817540335914,68.33609125084779,-6.101531379198264,105.869582097571,432
BTC,Crypto,3,2025-06-15..2026-08-21,Q-Learning,Baseline,2,6471.986061424241,-0.8460077533048953,-0.685274584936649,-0.371399184019388,-0.2237055414001152,-0.6023318063828457,62.53854445251226,2.313483393688405,107.5659498923942,432
BTC,Crypto,3,2025-06-15..2026-08-21,Q-Learning,+VolFore,0,7669.705884854231,-0.4711030114656209,-0.4548224817831773,-0.3415133659055056,-0.1430750143668464,-0.4189441136134489,141.22471520480596,0.0170593130404376,19.526190453472204,432
BTC,Crypto,3,2025-06-15..2026-08-21,Q-Learning,+VolFore,1,5706.561131617059,-0.9151407911792092,-1.00807627221153,-0.5977567369450808,-0.2785382352857932,-0.4659725571790889,282.0766875023943,-0.5208487190831184,13.695278463559903,432
BTC,Crypto,3,2025-06-15..2026-08-21,Q-Learning,+VolFore,2,5357.128135879888,-1.0164393775423304,-1.0446373072945674,-0.5838400809491141,-0.3045879687559988,-0.5216975995555608,198.48091700465176,-0.5754517034077348,12.484289733489756,432
BTC,Crypto,3,2025-06-15..2026-08-21,PPO,Baseline,0,5296.482947729672,-0.337258866160705,-0.45714893282651,-0.7286663012733721,-0.3091804885041086,-0.4243101238020472,23.45056086128036,-0.1577428084035792,15.819943312070407,432
BTC,Crypto,3,2025-06-15..2026-08-21,PPO,Baseline,1,4767.953514499335,-0.3263455061396028,-0.4715646401033813,-0.7850243123242554,-0.3501790801184828,-0.4460741847360707,24.048453787568288,0.0455999302719856,8.070386569468535,432
BTC,Crypto,3,2025-06-15..2026-08-21,PPO,Baseline,2,5618.643736296385,-0.2909242066443849,-0.4091678626714639,-0.728344716055641,-0.2850280567236581,-0.3913367536553838,19.03944623625757,-0.0519306241044192,10.973673186044808,432
BTC,Crypto,3,2025-06-15..2026-08-21,PPO,+VolFore,0,5087.552827969324,-0.341628042050756,-0.4773049278626895,-0.7599065478993643,-0.3251732879251103,-0.4279122068675025,13.424668634981272,-0.1123611498352303,9.513718253731447,432
BTC,Crypto,3,2025-06-15..2026-08-21,PPO,+VolFore,1,5381.5638549193445,-0.337278060268175,-0.462312930534951,-0.7277250540372913,-0.3027436559116304,-0.4160137873935294,25.91512125775145,-0.1913549953330865,10.94750597275539,432
BTC,Crypto,3,2025-06-15..2026-08-21,PPO,+VolFore,2,5824.788390207984,-0.4003451989843664,-0.5190045350961602,-0.6604933722936517,-0.2698765434333945,-0.4085984125712019,32.23104448369104,-0.661721478014685,15.8938991175388,432
ETH,Crypto,0,2023-02-27..2024-01-10,BuyHold,-,-1,15775.037635026149,1.120879842830217,1.7885605842142551,-0.2737697304234308,0.435100140525404,1.5892923584022949,1.0015311077832578,0.6397466728894063,6.082026461423618,317
ETH,Crypto,0,2023-02-27..2024-01-10,VolTarget,-,-1,11637.937053129805,1.1206640844614928,1.7799604823237876,-0.0813999458761245,0.1277260841089644,1.5691175557017012,3.522752058110947,0.7070104065644917,7.171861124397685,317
ETH,Crypto,0,2023-02-27..2024-01-10,Const1.5x,-,-1,18355.2365103394,1.1129220863453066,1.7757439633439915,-0.3999779523996919,0.6181446678477236,1.5454468531017318,5.422324887816104,0.6397191932641086,6.08258963201128,317
ETH,Crypto,0,2023-02-27..2024-01-10,Q-Learning,Baseline,0,9989.936708053225,0.0570307287450809,0.0476653440534537,-0.1186520143287199,-0.0007975517321126,-0.006721771531803,29.496417313121736,2.151751920065585,37.676210894056894,317
ETH,Crypto,0,2023-02-27..2024-01-10,Q-Learning,Baseline,1,8682.765027664838,-0.5873538962931086,-0.6484244125440974,-0.2294991113249941,-0.1058932021850624,-0.4614100750684194,77.45234916546045,-0.3586006060417106,20.09129845091609,317
ETH,Crypto,0,2023-02-27..2024-01-10,Q-Learning,Baseline,2,9596.329356278116,-0.0628853941060648,-0.0553578890291646,-0.2501013294679987,-0.0321252245559329,-0.1284488356145064,45.44601435290358,1.4806611125210196,29.97106688229557,317
ETH,Crypto,0,2023-02-27..2024-01-10,Q-Learning,+VolFore,0,9844.50629295726,-0.0192565676404901,-0.0164474813067202,-0.13202921834297,-0.012342151528572,-0.0934804559428476,35.22329879818537,0.052236252651923,49.6873337605372,317
ETH,Crypto,0,2023-02-27..2024-01-10,Q-Learning,+VolFore,1,9136.245528758229,-0.1374702745319105,-0.1620128461266913,-0.228154647090087,-0.0690844126460966,-0.3027964300833015,80.6653796671862,3.8519384124028506,45.51765040933254,317
ETH,Crypto,0,2023-02-27..2024-01-10,Q-Learning,+VolFore,2,9790.989056081646,0.0522263245108956,0.0561168743313499,-0.1796330483152659,-0.0165993623028872,-0.0924070623889991,98.63224191880292,-0.7962356477973727,22.283696344187625,317
ETH,Crypto,0,2023-02-27..2024-01-10,PPO,Baseline,0,18699.39003046442,1.065110557668821,1.696309058706424,-0.4715603008607028,0.6421409238623623,1.3617366065144798,12.52563357196189,0.6466824401903037,6.1298073483792415,317
ETH,Crypto,0,2023-02-27..2024-01-10,PPO,Baseline,1,16406.717560625602,0.9389821628314856,1.421378454872548,-0.4363132608042717,0.4804527674960415,1.1011647150244863,13.473197516672306,0.4546453377806105,6.201409619833195,317
ETH,Crypto,0,2023-02-27..2024-01-10,PPO,Baseline,2,17124.046129945884,1.1168986502235427,1.7821473044784075,-0.3381595978678171,0.5315177839502834,1.571795647085185,2.885991696003218,0.6397301630811065,6.0822988591710585,317
ETH,Crypto,0,2023-02-27..2024-01-10,PPO,+VolFore,0,27449.201612349,1.4828380174103926,2.4887439068401944,-0.3931106552149469,1.225943391131369,3.118570750665416,36.70954672657449,0.983377839117784,7.589236946477468,317
ETH,Crypto,0,2023-02-27..2024-01-10,PPO,+VolFore,1,18355.2365103394,1.1129220863453066,1.7757439633439915,-0.3999779523996919,0.6181446678477236,1.5454468531017318,5.422324887816104,0.6397191932641086,6.08258963201128,317
ETH,Crypto,0,2023-02-27..2024-01-10,PPO,+VolFore,2,18907.16862114153,1.0977462259868422,1.7014025885269513,-0.4454924540642075,0.6565839555382447,1.4738385567404904,25.040505533440424,0.6589680605513445,6.896490549075866,317
ETH,Crypto,1,2024-01-11..2024-11-23,BuyHold,-,-1,12944.359697103277,0.6467301702076933,1.054880460991525,-0.45311533109164,0.226926557071962,0.5008141228078788,1.0015612634755302,0.8080494514429875,7.638019117476161,317
ETH,Crypto,1,2024-01-11..2024-11-23,VolTarget,-,-1,11174.426188476951,0.6585247953708093,1.0701594538394046,-0.147935768291547,0.0919838639585739,0.6217824466674843,4.512123541589599,0.7077340088128343,6.882109149054606,317
ETH,Crypto,1,2024-01-11..2024-11-23,Const1.5x,-,-1,12808.5740668507,0.6383171139569397,1.0409944605135564,-0.6316829102717899,0.2167162279830365,0.3430775543530986,7.174219540612524,0.8075703021811786,7.637790237912102,317
ETH,Crypto,1,2024-01-11..2024-11-23,Q-Learning,Baseline,0,8744.518903357934,-0.1499680339205396,-0.1231118074106617,-0.3476399459030876,-0.1008576251007011,-0.2901209319844025,125.69495821919396,-1.0851507628271762,45.05114538237182,317
ETH,Crypto,1,2024-01-11..2024-11-23,Q-Learning,Baseline,1,8126.905832190551,-0.2566534439531137,-0.2263616578951613,-0.3849424289780281,-0.1515622342514373,-0.3937270169293147,133.39620601175966,-0.1280390516926717,26.180750345177508,317
